name,category,lat,lng,city,state
Okhla Bird Sanctuary,Protected Area,28.5700,77.3000,Noida,Uttar Pradesh
Sanjay Gandhi National Park,Protected Area,19.2300,72.9100,Mumbai,Maharashtra
Cubbon Park,Green Zone,12.9700,77.5900,Bengaluru,Karnataka
AIIMS Delhi,Hospital,28.5600,77.2100,Delhi,Delhi
Victoria Memorial,Heritage,22.5400,88.3400,Kolkata,West Bengal
Hussain Sagar Lake,Water Body,17.4200,78.4700,Hyderabad,Telangana
Guindy National Park,Protected Area,13.0000,80.2200,Chennai,Tamil Nadu
Kankaria Lake,Water Body,23.0000,72.5900,Ahmedabad,Gujarat
Dal Lake,Water Body,34.1100,74.8700,Srinagar,Jammu & Kashmir
Sukhna Lake,Water Body,30.7400,76.8100,Chandigarh,Chandigarh
Apollo Hospital Jubilee Hills,Hospital,17.4100,78.4100,Hyderabad,Telangana
Fortis Hospital Bannerghatta,Hospital,12.8900,77.5900,Bengaluru,Karnataka
Lilavati Hospital,Hospital,19.0500,72.8300,Mumbai,Maharashtra
Mula-Mutha River,Water Body,18.5300,73.8700,Pune,Maharashtra
Gomti Riverfront,Water Body,26.8500,80.9600,Lucknow,Uttar Pradesh
Allen Forest Zoo,Protected Area,26.4800,80.3100,Kanpur,Uttar Pradesh
Assi Ghat,Heritage,25.2900,83.0000,Varanasi,Uttar Pradesh
Nahargarh Biological Park,Protected Area,27.0400,75.8500,Jaipur,Rajasthan
Sanjay Gandhi Jaivik Udyan,Protected Area,25.6000,85.1000,Patna,Bihar
Ralamandal Wildlife Sanctuary,Protected Area,22.6800,75.9000,Indore,Madhya Pradesh
