city,state,latitude,longitude,aqi,pm25,pm10,no2,so2,co_mg_m3,o3
Delhi,Delhi,28.7041,77.1025,350,250,320,80,20,2.5,45
Noida,Uttar Pradesh,28.5355,77.3910,360,260,330,85,22,2.8,48
Gurugram,Haryana,28.4595,77.0266,340,240,310,75,18,2.2,42
Mumbai,Maharashtra,19.0760,72.8777,150,85,120,45,15,1.2,30
Bengaluru,Karnataka,12.9716,77.5946,90,45,70,30,10,0.8,25
Chennai,Tamil Nadu,13.0827,80.2707,85,42,65,28,12,0.9,28
Kolkata,West Bengal,22.5726,88.3639,180,100,160,55,18,1.5,35
Hyderabad,Telangana,17.3850,78.4867,105,55,85,35,12,1.0,28
Pune,Maharashtra,18.5204,73.8567,110,60,90,40,14,1.1,32
Ahmedabad,Gujarat,23.0225,72.5714,160,90,140,50,16,1.4,36
Lucknow,Uttar Pradesh,26.8467,80.9462,280,180,240,65,18,2.0,50
Kanpur,Uttar Pradesh,26.4499,80.3319,300,200,260,70,19,2.2,52
Varanasi,Uttar Pradesh,25.3176,82.9739,260,170,230,60,16,1.8,48
Jaipur,Rajasthan,26.9124,75.7873,190,110,180,55,15,1.6,40
Patna,Bihar,25.5941,85.1376,310,210,270,72,21,2.4,54
Indore,Madhya Pradesh,22.7196,75.8577,120,70,100,42,13,1.3,34
Bhopal,Madhya Pradesh,23.2599,77.4126,130,75,110,44,14,1.4,35
Nagpur,Maharashtra,21.1418,79.0882,140,80,120,46,16,1.5,38
Visakhapatnam,Andhra Pradesh,17.6868,83.2185,95,50,80,32,10,0.9,26
Kochi,Kerala,9.9312,76.2673,70,35,55,25,8,0.6,20
